l2	l2	l2	l2	l2	l2	l2	l2
10/18/2019 05:48:32 pm	22.955	-1.937	-5.818	1.821E-11	-0.0462	-0.139	-1.166E-12
10/18/2019 05:48:32 pm	22.956	-1.937	-5.818	7.372E-11	-0.0462	-0.139	-5.690E-13
10/18/2019 05:48:32 pm	22.957	-1.937	-5.818	1.910E-11	-0.0462	-0.139	5.829E-13
10/18/2019 05:48:32 pm	22.958	-1.955	-5.818	-5.551E-11	-0.0467	-0.139	1.735E-12
10/18/2019 05:48:32 pm	22.959	-1.955	-5.818	-1.910E-11	-0.0467	-0.139	5.829E-13
10/18/2019 05:48:32 pm	22.960	-1.955	-5.818	5.507E-11	-0.0467	-0.139	-1.749E-12
10/18/2019 05:48:32 pm	22.961	-1.972	-5.818	3.730E-11	-0.0471	-0.139	-1.152E-12
10/18/2019 05:48:32 pm	22.962	-1.972	-5.818	-1.821E-11	-0.0471	-0.139	5.829E-13
10/18/2019 05:48:32 pm	22.963	-1.972	-5.818	484.814	-0.0471	-0.139	11.574
10/18/2019 05:48:32 pm	22.964	-1.990	-5.818	969.627	-0.0475	-0.139	23.148
10/18/2019 05:48:32 pm	22.965	-1.990	-2.909	484.814	-0.0475	-0.069	11.574
10/18/2019 05:48:32 pm	22.966	-1.990	-2.909	-484.814	-0.0475	-0.069	-11.574
10/18/2019 05:48:32 pm	22.967	-1.990	-5.818	-969.627	-0.0475	-0.139	-23.148
10/18/2019 05:48:32 pm	22.968	-2.007	-5.818	-484.814	-0.0479	-0.139	-11.574
10/18/2019 05:48:32 pm	22.969	-2.007	-5.818	-3.730E-11	-0.0479	-0.139	0.000
10/18/2019 05:48:32 pm	22.970	-2.007	-5.818	484.814	-0.0479	-0.139	11.574
10/18/2019 05:48:32 pm	22.971	-2.025	-5.818	969.627	-0.0483	-0.139	23.148
10/18/2019 05:48:32 pm	22.972	-2.025	-2.909	484.814	-0.0483	-0.069	11.574
10/18/2019 05:48:32 pm	22.973	-2.025	-2.909	-484.814	-0.0483	-0.069	-11.574
10/18/2019 05:48:32 pm	22.974	-2.025	-5.818	-969.627	-0.0483	-0.139	-23.148
10/18/2019 05:48:32 pm	22.975	-2.042	-5.818	-484.814	-0.0487	-0.139	-11.574
10/18/2019 05:48:32 pm	22.976	-2.042	-5.818	-7.416E-11	-0.0487	-0.139	-1.749E-12
10/18/2019 05:48:32 pm	22.977	-2.042	-5.818	484.814	-0.0487	-0.139	11.574
10/18/2019 05:48:32 pm	22.978	-2.059	-5.818	969.627	-0.0492	-0.139	23.148
10/18/2019 05:48:32 pm	22.979	-2.059	-2.909	484.814	-0.0492	-0.069	11.574
10/18/2019 05:48:32 pm	22.980	-2.059	-2.909	-484.814	-0.0492	-0.069	-11.574
10/18/2019 05:48:32 pm	22.981	-2.059	-5.818	-484.814	-0.0492	-0.139	-11.574
10/18/2019 05:48:32 pm	22.982	-2.077	-5.818	484.814	-0.0496	-0.139	11.574
10/18/2019 05:48:32 pm	22.983	-2.077	-2.909	484.814	-0.0496	-0.069	11.574
10/18/2019 05:48:32 pm	22.984	-2.077	-2.909	-484.814	-0.0496	-0.069	-11.574
10/18/2019 05:48:32 pm	22.985	-2.077	-5.818	-484.814	-0.0496	-0.139	-11.574
10/18/2019 05:48:32 pm	22.986	-2.094	-5.818	484.814	-0.0500	-0.139	11.574
10/18/2019 05:48:32 pm	22.987	-2.094	-2.909	484.814	-0.0500	-0.069	11.574
10/18/2019 05:48:32 pm	22.988	-2.094	-2.909	-484.814	-0.0500	-0.069	-11.574
10/18/2019 05:48:32 pm	22.989	-2.094	-5.818	-484.814	-0.0500	-0.139	-11.574
10/18/2019 05:48:32 pm	22.990	-2.112	-5.818	484.814	-0.0504	-0.139	11.574
10/18/2019 05:48:32 pm	22.991	-2.112	-2.909	484.814	-0.0504	-0.069	11.574
10/18/2019 05:48:32 pm	22.992	-2.112	-2.909	-484.814	-0.0504	-0.069	-11.574
10/18/2019 05:48:32 pm	22.993	-2.112	-5.818	-484.814	-0.0504	-0.139	-11.574
10/18/2019 05:48:32 pm	22.994	-2.129	-5.818	969.627	-0.0508	-0.139	23.148
10/18/2019 05:48:32 pm	22.995	-2.129	-2.909	1454.441	-0.0508	-0.069	34.722
10/18/2019 05:48:32 pm	22.996	-2.129	0.000	-8.611E-10	-0.0508	0.000	-2.344E-11
10/18/2019 05:48:32 pm	22.997	-2.129	-2.909	-1454.441	-0.0508	-0.069	-34.722
10/18/2019 05:48:32 pm	22.998	-2.129	-5.818	-969.627	-0.0508	-0.139	-23.148
10/18/2019 05:48:32 pm	22.999	-2.147	-5.818	484.814	-0.0512	-0.139	11.574
10/18/2019 05:48:33 pm	23.000	-2.147	-2.909	484.814	-0.0512	-0.069	11.574
10/18/2019 05:48:33 pm	23.001	-2.147	-2.909	-484.814	-0.0512	-0.069	-11.574
10/18/2019 05:48:33 pm	23.002	-2.147	-5.818	-484.814	-0.0512	-0.139	-11.574
10/18/2019 05:48:33 pm	23.003	-2.164	-5.818	969.627	-0.0517	-0.139	23.148
10/18/2019 05:48:33 pm	23.004	-2.164	-2.909	1939.254	-0.0517	-0.069	46.296
10/18/2019 05:48:33 pm	23.005	-2.164	0.000	969.627	-0.0517	0.000	23.148
10/18/2019 05:48:33 pm	23.006	-2.164	0.000	-969.627	-0.0517	0.000	-23.148
10/18/2019 05:48:33 pm	23.007	-2.164	-2.909	-1939.254	-0.0517	-0.069	-46.296
10/18/2019 05:48:33 pm	23.008	-2.164	-5.818	-969.627	-0.0517	-0.139	-23.148
10/18/2019 05:48:33 pm	23.009	-2.182	-5.818	969.627	-0.0521	-0.139	23.148
10/18/2019 05:48:33 pm	23.010	-2.182	-2.909	1454.441	-0.0521	-0.069	34.722
10/18/2019 05:48:33 pm	23.011	-2.182	0.000	4.305E-10	-0.0521	0.000	1.201E-11
10/18/2019 05:48:33 pm	23.012	-2.182	-2.909	-1454.441	-0.0521	-0.069	-34.722
10/18/2019 05:48:33 pm	23.013	-2.182	-5.818	-969.627	-0.0521	-0.139	-23.148
10/18/2019 05:48:33 pm	23.014	-2.199	-5.818	969.627	-0.0525	-0.139	23.148
10/18/2019 05:48:33 pm	23.015	-2.199	-2.909	1939.254	-0.0525	-0.069	46.296
10/18/2019 05:48:33 pm	23.016	-2.199	0.000	969.627	-0.0525	0.000	23.148
10/18/2019 05:48:33 pm	23.017	-2.199	0.000	-969.627	-0.0525	0.000	-23.148
10/18/2019 05:48:33 pm	23.018	-2.199	-2.909	-1939.254	-0.0525	-0.069	-46.296
10/18/2019 05:48:33 pm	23.019	-2.199	-5.818	-969.627	-0.0525	-0.139	-23.148
10/18/2019 05:48:33 pm	23.020	-2.217	-5.818	969.627	-0.0529	-0.139	23.148
10/18/2019 05:48:33 pm	23.021	-2.217	-2.909	1939.254	-0.0529	-0.069	46.296
10/18/2019 05:48:33 pm	23.022	-2.217	0.000	969.627	-0.0529	0.000	23.148
10/18/2019 05:48:33 pm	23.023	-2.217	0.000	-969.627	-0.0529	0.000	-23.148
10/18/2019 05:48:33 pm	23.024	-2.217	-2.909	-1939.254	-0.0529	-0.069	-46.296
10/18/2019 05:48:33 pm	23.025	-2.217	-5.818	-969.627	-0.0529	-0.139	-23.148
10/18/2019 05:48:33 pm	23.026	-2.234	-5.818	969.627	-0.0533	-0.139	23.148
10/18/2019 05:48:33 pm	23.027	-2.234	-2.909	1939.254	-0.0533	-0.069	46.296
10/18/2019 05:48:33 pm	23.028	-2.234	0.000	1454.441	-0.0533	0.000	34.722
10/18/2019 05:48:33 pm	23.029	-2.234	0.000	484.814	-0.0533	0.000	11.574
10/18/2019 05:48:33 pm	23.030	-2.234	0.000	-484.814	-0.0533	0.000	-11.574
10/18/2019 05:48:33 pm	23.031	-2.234	0.000	-1454.441	-0.0533	0.000	-34.722
10/18/2019 05:48:33 pm	23.032	-2.234	-2.909	-1939.254	-0.0533	-0.069	-46.296
10/18/2019 05:48:33 pm	23.033	-2.234	-5.818	-969.627	-0.0533	-0.139	-23.148
10/18/2019 05:48:33 pm	23.034	-2.251	-5.818	969.627	-0.0537	-0.139	23.148
10/18/2019 05:48:33 pm	23.035	-2.251	-2.909	1939.254	-0.0537	-0.069	46.296
10/18/2019 05:48:33 pm	23.036	-2.251	0.000	1454.441	-0.0537	0.000	34.722
10/18/2019 05:48:33 pm	23.037	-2.251	0.000	484.814	-0.0537	0.000	11.574
10/18/2019 05:48:33 pm	23.038	-2.251	0.000	-484.814	-0.0537	0.000	-11.574
10/18/2019 05:48:33 pm	23.039	-2.251	0.000	-1454.441	-0.0537	0.000	-34.722
10/18/2019 05:48:33 pm	23.040	-2.251	-2.909	-1939.254	-0.0537	-0.069	-46.296
10/18/2019 05:48:33 pm	23.041	-2.251	-5.818	-969.627	-0.0537	-0.139	-23.148
10/18/2019 05:48:33 pm	23.042	-2.269	-5.818	969.627	-0.0542	-0.139	23.148
10/18/2019 05:48:33 pm	23.043	-2.269	-2.909	1939.254	-0.0542	-0.069	46.296
10/18/2019 05:48:33 pm	23.044	-2.269	0.000	1454.441	-0.0542	0.000	34.722
10/18/2019 05:48:33 pm	23.045	-2.269	0.000	484.814	-0.0542	0.000	11.574
10/18/2019 05:48:33 pm	23.046	-2.269	0.000	0.000	-0.0542	0.000	0.000
10/18/2019 05:48:33 pm	23.047	-2.269	0.000	0.000	-0.0542	0.000	0.000
10/18/2019 05:48:33 pm	23.048	-2.269	0.000	0.000	-0.0542	0.000	0.000
10/18/2019 05:48:33 pm	23.049	-2.269	0.000	-484.814	-0.0542	0.000	-11.574
10/18/2019 05:48:33 pm	23.050	-2.269	0.000	-1454.441	-0.0542	0.000	-34.722
10/18/2019 05:48:33 pm	23.051	-2.269	-2.909	-1939.254	-0.0542	-0.069	-46.296
10/18/2019 05:48:33 pm	23.052	-2.269	-5.818	-969.627	-0.0542	-0.139	-23.148
10/18/2019 05:48:33 pm	23.053	-2.286	-5.818	969.627	-0.0546	-0.139	23.148
10/18/2019 05:48:33 pm	23.054	-2.286	-2.909	1939.254	-0.0546	-0.069	46.296
10/18/2019 05:48:33 pm	23.055	-2.286	0.000	1454.441	-0.0546	0.000	34.722
10/18/2019 05:48:33 pm	23.056	-2.286	0.000	484.814	-0.0546	0.000	11.574
10/18/2019 05:48:33 pm	23.057	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.058	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.059	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.060	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.061	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.062	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.063	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.064	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.065	-2.286	0.000	-484.814	-0.0546	0.000	-11.574
10/18/2019 05:48:33 pm	23.066	-2.286	0.000	-1454.441	-0.0546	0.000	-34.722
10/18/2019 05:48:33 pm	23.067	-2.286	-2.909	-1939.254	-0.0546	-0.069	-46.296
10/18/2019 05:48:33 pm	23.068	-2.286	-5.818	-969.627	-0.0546	-0.139	-23.148
10/18/2019 05:48:33 pm	23.069	-2.304	-5.818	969.627	-0.0550	-0.139	23.148
10/18/2019 05:48:33 pm	23.070	-2.304	-2.909	1939.254	-0.0550	-0.069	46.296
10/18/2019 05:48:33 pm	23.071	-2.304	0.000	1454.441	-0.0550	0.000	34.722
10/18/2019 05:48:33 pm	23.072	-2.304	0.000	484.814	-0.0550	0.000	11.574
10/18/2019 05:48:33 pm	23.073	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.074	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.075	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.076	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.077	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.078	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.079	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.080	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.081	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.082	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.083	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.084	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.085	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.086	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.087	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.088	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.089	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.090	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.091	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.092	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.093	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.094	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.095	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.096	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.097	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.098	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.099	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.100	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.101	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.102	-2.304	0.000	0.000	-0.0550	0.000	0.000
10/18/2019 05:48:33 pm	23.103	-2.304	0.000	484.814	-0.0550	0.000	11.574
10/18/2019 05:48:33 pm	23.104	-2.304	0.000	1454.441	-0.0550	0.000	34.722
10/18/2019 05:48:33 pm	23.105	-2.304	2.909	1939.254	-0.0550	0.069	46.296
10/18/2019 05:48:33 pm	23.106	-2.304	5.818	969.627	-0.0550	0.139	23.148
10/18/2019 05:48:33 pm	23.107	-2.286	5.818	-969.627	-0.0546	0.139	-23.148
10/18/2019 05:48:33 pm	23.108	-2.286	2.909	-1939.254	-0.0546	0.069	-46.296
10/18/2019 05:48:33 pm	23.109	-2.286	0.000	-1454.441	-0.0546	0.000	-34.722
10/18/2019 05:48:33 pm	23.110	-2.286	0.000	-484.814	-0.0546	0.000	-11.574
10/18/2019 05:48:33 pm	23.111	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.112	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.113	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.114	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.115	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.116	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.117	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.118	-2.286	0.000	0.000	-0.0546	0.000	0.000
10/18/2019 05:48:33 pm	23.119	-2.286	0.000	484.814	-0.0546	0.000	11.574
10/18/2019 05:48:33 pm	23.120	-2.286	0.000	1454.441	-0.0546	0.000	34.722
10/18/2019 05:48:33 pm	23.121	-2.286	2.909	1939.254	-0.0546	0.069	46.296
10/18/2019 05:48:33 pm	23.122	-2.286	5.818	969.627	-0.0546	0.139	23.148
10/18/2019 05:48:33 pm	23.123	-2.269	5.818	-969.627	-0.0542	0.139	-23.148
10/18/2019 05:48:33 pm	23.124	-2.269	2.909	-1939.254	-0.0542	0.069	-46.296
10/18/2019 05:48:33 pm	23.125	-2.269	0.000	-1454.441	-0.0542	0.000	-34.722
10/18/2019 05:48:33 pm	23.126	-2.269	0.000	-484.814	-0.0542	0.000	-11.574
10/18/2019 05:48:33 pm	23.127	-2.269	0.000	0.000	-0.0542	0.000	0.000
10/18/2019 05:48:33 pm	23.128	-2.269	0.000	0.000	-0.0542	0.000	0.000
10/18/2019 05:48:33 pm	23.129	-2.269	0.000	484.814	-0.0542	0.000	11.574
10/18/2019 05:48:33 pm	23.130	-2.269	0.000	1454.441	-0.0542	0.000	34.722
10/18/2019 05:48:33 pm	23.131	-2.269	2.909	1939.254	-0.0542	0.069	46.296
10/18/2019 05:48:33 pm	23.132	-2.269	5.818	969.627	-0.0542	0.139	23.148
10/18/2019 05:48:33 pm	23.133	-2.251	5.818	-969.627	-0.0537	0.139	-23.148
10/18/2019 05:48:33 pm	23.134	-2.251	2.909	-1939.254	-0.0537	0.069	-46.296
10/18/2019 05:48:33 pm	23.135	-2.251	0.000	-1454.441	-0.0537	0.000	-34.722
10/18/2019 05:48:33 pm	23.136	-2.251	0.000	-484.814	-0.0537	0.000	-11.574
10/18/2019 05:48:33 pm	23.137	-2.251	0.000	0.000	-0.0537	0.000	0.000
10/18/2019 05:48:33 pm	23.138	-2.251	0.000	484.814	-0.0537	0.000	11.574
10/18/2019 05:48:33 pm	23.139	-2.251	0.000	1454.441	-0.0537	0.000	34.722
10/18/2019 05:48:33 pm	23.140	-2.251	2.909	1939.254	-0.0537	0.069	46.296
10/18/2019 05:48:33 pm	23.141	-2.251	5.818	969.627	-0.0537	0.139	23.148
10/18/2019 05:48:33 pm	23.142	-2.234	5.818	-969.627	-0.0533	0.139	-23.148
10/18/2019 05:48:33 pm	23.143	-2.234	2.909	-1939.254	-0.0533	0.069	-46.296
10/18/2019 05:48:33 pm	23.144	-2.234	0.000	-1454.441	-0.0533	0.000	-34.722
10/18/2019 05:48:33 pm	23.145	-2.234	0.000	-4.305E-10	-0.0533	0.000	-1.086E-11
10/18/2019 05:48:33 pm	23.146	-2.234	0.000	1454.441	-0.0533	0.000	34.722
10/18/2019 05:48:33 pm	23.147	-2.234	2.909	1939.254	-0.0533	0.069	46.296
10/18/2019 05:48:33 pm	23.148	-2.234	5.818	969.627	-0.0533	0.139	23.148
10/18/2019 05:48:33 pm	23.149	-2.217	5.818	-969.627	-0.0529	0.139	-23.148
10/18/2019 05:48:33 pm	23.150	-2.217	2.909	-1939.254	-0.0529	0.069	-46.296
10/18/2019 05:48:33 pm	23.151	-2.217	0.000	-1454.441	-0.0529	0.000	-34.722
10/18/2019 05:48:33 pm	23.152	-2.217	0.000	4.305E-10	-0.0529	0.000	9.701E-12
10/18/2019 05:48:33 pm	23.153	-2.217	0.000	1454.441	-0.0529	0.000	34.722
10/18/2019 05:48:33 pm	23.154	-2.217	2.909	1939.254	-0.0529	0.069	46.296
10/18/2019 05:48:33 pm	23.155	-2.217	5.818	969.627	-0.0529	0.139	23.148
10/18/2019 05:48:33 pm	23.156	-2.199	5.818	-969.627	-0.0525	0.139	-23.148
10/18/2019 05:48:33 pm	23.157	-2.199	2.909	-1939.254	-0.0525	0.069	-46.296
10/18/2019 05:48:33 pm	23.158	-2.199	0.000	-1454.441	-0.0525	0.000	-34.722
10/18/2019 05:48:33 pm	23.159	-2.199	0.000	-484.814	-0.0525	0.000	-11.574
10/18/2019 05:48:33 pm	23.160	-2.199	0.000	0.000	-0.0525	0.000	0.000
10/18/2019 05:48:33 pm	23.161	-2.199	0.000	0.000	-0.0525	0.000	0.000
10/18/2019 05:48:33 pm	23.162	-2.199	0.000	0.000	-0.0525	0.000	0.000
10/18/2019 05:48:33 pm	23.163	-2.199	0.000	484.814	-0.0525	0.000	11.574
10/18/2019 05:48:33 pm	23.164	-2.199	0.000	1454.441	-0.0525	0.000	34.722
10/18/2019 05:48:33 pm	23.165	-2.199	2.909	1939.254	-0.0525	0.069	46.296
10/18/2019 05:48:33 pm	23.166	-2.199	5.818	969.627	-0.0525	0.139	23.148
10/18/2019 05:48:33 pm	23.167	-2.182	5.818	-969.627	-0.0521	0.139	-23.148
10/18/2019 05:48:33 pm	23.168	-2.182	2.909	-1454.441	-0.0521	0.069	-34.722
10/18/2019 05:48:33 pm	23.169	-2.182	0.000	-3.686E-11	-0.0521	0.000	2.311E-12
10/18/2019 05:48:33 pm	23.170	-2.182	2.909	1454.441	-0.0521	0.069	34.722
10/18/2019 05:48:33 pm	23.171	-2.182	5.818	969.627	-0.0521	0.139	23.148
10/18/2019 05:48:33 pm	23.172	-2.164	5.818	-969.627	-0.0517	0.139	-23.148
10/18/2019 05:48:33 pm	23.173	-2.164	2.909	-1454.441	-0.0517	0.069	-34.722
10/18/2019 05:48:33 pm	23.174	-2.164	0.000	-4.305E-10	-0.0517	0.000	-9.701E-12
10/18/2019 05:48:33 pm	23.175	-2.164	2.909	1454.441	-0.0517	0.069	34.722
10/18/2019 05:48:33 pm	23.176	-2.164	5.818	969.627	-0.0517	0.139	23.148
10/18/2019 05:48:33 pm	23.177	-2.147	5.818	-484.814	-0.0512	0.139	-11.574
10/18/2019 05:48:33 pm	23.178	-2.147	2.909	-484.814	-0.0512	0.069	-11.574
10/18/2019 05:48:33 pm	23.179	-2.147	2.909	484.814	-0.0512	0.069	11.574
10/18/2019 05:48:33 pm	23.180	-2.147	5.818	484.814	-0.0512	0.139	11.574
10/18/2019 05:48:33 pm	23.181	-2.129	5.818	-969.627	-0.0508	0.139	-23.148
10/18/2019 05:48:33 pm	23.182	-2.129	2.909	-1454.441	-0.0508	0.069	-34.722
10/18/2019 05:48:33 pm	23.183	-2.129	0.000	-4.676E-10	-0.0508	0.000	-1.316E-11
10/18/2019 05:48:33 pm	23.184	-2.129	2.909	1454.441	-0.0508	0.069	34.722
10/18/2019 05:48:33 pm	23.185	-2.129	5.818	969.627	-0.0508	0.139	23.148
10/18/2019 05:48:33 pm	23.186	-2.112	5.818	-484.814	-0.0504	0.139	-11.574
10/18/2019 05:48:33 pm	23.187	-2.112	2.909	-484.814	-0.0504	0.069	-11.574
10/18/2019 05:48:33 pm	23.188	-2.112	2.909	484.814	-0.0504	0.069	11.574
10/18/2019 05:48:33 pm	23.189	-2.112	5.818	484.814	-0.0504	0.139	11.574
10/18/2019 05:48:33 pm	23.190	-2.094	5.818	-484.814	-0.0500	0.139	-11.574
10/18/2019 05:48:33 pm	23.191	-2.094	2.909	-484.814	-0.0500	0.069	-11.574
10/18/2019 05:48:33 pm	23.192	-2.094	2.909	484.814	-0.0500	0.069	11.574
10/18/2019 05:48:33 pm	23.193	-2.094	5.818	969.627	-0.0500	0.139	23.148
10/18/2019 05:48:33 pm	23.194	-2.077	5.818	484.814	-0.0496	0.139	11.574
10/18/2019 05:48:33 pm	23.195	-2.077	5.818	7.416E-11	-0.0496	0.139	1.749E-12
10/18/2019 05:48:33 pm	23.196	-2.077	5.818	-484.814	-0.0496	0.139	-11.574
10/18/2019 05:48:33 pm	23.197	-2.059	5.818	-969.627	-0.0492	0.139	-23.148
10/18/2019 05:48:33 pm	23.198	-2.059	2.909	-484.814	-0.0492	0.069	-11.574
10/18/2019 05:48:33 pm	23.199	-2.059	2.909	484.814	-0.0492	0.069	11.574
10/18/2019 05:48:33 pm	23.200	-2.059	5.818	969.627	-0.0492	0.139	23.148
10/18/2019 05:48:33 pm	23.201	-2.042	5.818	484.814	-0.0487	0.139	11.574
10/18/2019 05:48:33 pm	23.202	-2.042	5.818	-1.110E-10	-0.0487	0.139	-5.829E-13
10/18/2019 05:48:33 pm	23.203	-2.042	5.818	-484.814	-0.0487	0.139	-11.574
10/18/2019 05:48:33 pm	23.204	-2.025	5.818	-969.627	-0.0483	0.139	-23.148
10/18/2019 05:48:33 pm	23.205	-2.025	2.909	-484.814	-0.0483	0.069	-11.574
10/18/2019 05:48:33 pm	23.206	-2.025	2.909	484.814	-0.0483	0.069	11.574
10/18/2019 05:48:33 pm	23.207	-2.025	5.818	969.627	-0.0483	0.139	23.148
10/18/2019 05:48:33 pm	23.208	-2.007	5.818	484.814	-0.0479	0.139	11.574
10/18/2019 05:48:33 pm	23.209	-2.007	5.818	4.441E-13	-0.0479	0.139	0.000
10/18/2019 05:48:33 pm	23.210	-2.007	5.818	5.551E-11	-0.0479	0.139	-1.166E-12
10/18/2019 05:48:33 pm	23.211	-1.990	5.818	5.507E-11	-0.0475	0.139	-1.749E-12
10/18/2019 05:48:33 pm	23.212	-1.990	5.818	-1.821E-11	-0.0475	0.139	-1.735E-12
10/18/2019 05:48:33 pm	23.213	-1.990	5.818	7.878E-10	-0.0475	0.139	1.998E-11
10/18/2019 05:48:33 pm	23.214	-1.972	5.818	8.242E-10	-0.0471	0.139	2.114E-11
10/18/2019 05:48:33 pm	23.215	-1.972	5.818	1.821E-11	-0.0471	0.139	1.735E-12
10/18/2019 05:48:33 pm	23.216	-1.972	5.818	3.642E-11	-0.0471	0.139	1.152E-12
10/18/2019 05:48:33 pm	23.217	-1.955	5.818	-8.615E-10	-0.0467	0.139	-2.114E-11
10/18/2019 05:48:33 pm	23.218	-1.955	5.818	-9.166E-10	-0.0467	0.139	-2.112E-11
10/18/2019 05:48:33 pm	23.219	-1.955	5.818	-1.821E-11	-0.0467	0.139	1.152E-12
10/18/2019 05:48:33 pm	23.220	-1.937	5.818	7.416E-11	-0.0462	0.139	1.152E-12
10/18/2019 05:48:33 pm	23.221	-1.937	5.818	9.281E-11	-0.0462	0.139	-1.152E-12
10/18/2019 05:48:33 pm	23.222	-1.937	5.818	0.000	-0.0462	0.139	-2.318E-12
10/18/2019 05:48:33 pm	23.223	-1.920	5.818	-7.461E-11	-0.0458	0.139	-5.829E-13
10/18/2019 05:48:33 pm	23.224	-1.920	5.818	-3.730E-11	-0.0458	0.139	1.749E-12
10/18/2019 05:48:33 pm	23.225	-1.920	5.818	1.910E-11	-0.0458	0.139	1.749E-12
10/18/2019 05:48:33 pm	23.226	-1.902	5.818	0.000	-0.0454	0.139	-1.388E-14
10/18/2019 05:48:33 pm	23.227	-1.902	5.818	-5.596E-11	-0.0454	0.139	-2.318E-12
10/18/2019 05:48:33 pm	23.228	-1.902	5.818	-1.821E-11	-0.0454	0.139	-1.735E-12
10/18/2019 05:48:33 pm	23.229	-1.885	5.818	3.730E-11	-0.0450	0.139	1.152E-12
10/18/2019 05:48:33 pm	23.230	-1.885	5.818	484.814	-0.0450	0.139	11.574
10/18/2019 05:48:33 pm	23.231	-1.885	5.818	969.627	-0.0450	0.139	23.148
10/18/2019 05:48:33 pm	23.232	-1.868	8.727	484.814	-0.0446	0.208	11.574
10/18/2019 05:48:33 pm	23.233	-1.868	8.727	-484.814	-0.0446	0.208	-11.574
10/18/2019 05:48:33 pm	23.234	-1.850	5.818	-969.627	-0.0442	0.139	-23.148
10/18/2019 05:48:33 pm	23.235	-1.850	5.818	-484.814	-0.0442	0.139	-11.574
10/18/2019 05:48:33 pm	23.236	-1.850	5.818	-1.910E-11	-0.0442	0.139	1.735E-12
