Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1
Date and Time	Time (s)	Angle (rad)	Angular Velocity (rad/s)	Angular Acceleration (rad/s²)	Position (m)	Velocity (m/s)	Acceleration (m/s²)
10/18/2019 07:42:56 pm	0.131	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.132	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.133	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.134	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.135	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.136	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.137	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.138	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.139	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.140	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.141	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.142	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.143	0.017	0.000	484.814	4.1667E-4	0.000	11.574
10/18/2019 07:42:56 pm	0.144	0.017	0.000	1454.441	4.1667E-4	0.000	34.722
10/18/2019 07:42:56 pm	0.145	0.017	2.909	1939.254	4.1667E-4	0.069	46.296
10/18/2019 07:42:56 pm	0.146	0.017	5.818	969.627	4.1667E-4	0.139	23.148
10/18/2019 07:42:56 pm	0.147	0.035	5.818	-969.627	8.3333E-4	0.139	-23.148
10/18/2019 07:42:56 pm	0.148	0.035	2.909	-1939.254	8.3333E-4	0.069	-46.296
10/18/2019 07:42:56 pm	0.149	0.035	0.000	-1454.441	8.3333E-4	0.000	-34.722
